id,name,lat,lng
12a87439b9ab4b63a692ac95449f90cb,Goldner-Hagenes,59.32587889831024,18.041044599720696
890f13e2a885439ba7ca0d7086191d5a,"Heaney, Yundt and Tillman",59.3354489404576,18.159364712390673
e42c170b5274427c8dca62cbb05030d1,"Grant, DuBuque and Rohan",59.336015239646976,18.06391120940308
e3ce7e775c084a519818d40ca83d1755,"Quigley, Kub and Kuhic",59.33473830925617,18.060959399046805
f5d65bbb7a64471f8d6b422de091aebb,"Yundt, Collier and DuBuque",59.28859814378277,18.107381653765177
6f848f4bb0bb4261a53703215d6fe320,Feest and Sons,59.3210111197336,18.095487567325225
b3f51c0c48b4465186f1a5fc2581218f,"Tillman, Champlin and Cremin",59.40745051523405,18.0746971625604
f63443fccdb744faa92d118ab455d468,Swaniawski Group,59.33271871203346,18.065959197755735
cd1e0afa0abb4c83b80a748c89f0a0c7,Ward Ltd,59.30973581693577,17.997445230719382
932140929f244bbda85b60fb17b9bf55,"Goldner, Nicolas and Haag",59.31561234235539,18.080060145597844
400b9ba43cd54bfba79698681b101cad,"Hamill, Gaylord and Carter",59.347284299118414,18.056419438615066
6b5b54d7c2b345848718064f41de5588,DuBuque Ltd,59.319206561678136,18.068510877413882
cba4cc2c2aab44479a9485586bdf14d0,Willms-Gutmann,59.33807494351591,18.06940890569896
5d759021990040979fc0c0f7cb48779d,Welch Ltd,59.33197548789551,18.06876620104118
f9089563237044d6b5caa53513634444,"Kuvalis, Robel and Hoeger",59.33576799201588,18.070543936812605
9163c6ba113c46818c694ec93a10f8a6,Conroy and Sons,59.34174702611961,18.046454767352426
16f4109996b14a05a2c1eb0e1332c766,"Stanton, Rosenbaum and Sporer",59.34985480294366,18.06048749292781
8a73ea16f9c747d1bda2f0c3faef8667,Bailey and Sons,59.29658989230516,18.056608880061468
4d15e5cbbe22473bbfe012d897f59abe,Parisian Group,59.38093682124112,17.97227371327154
210a8bd507494ded8e9cb2dceb9dadda,"Schumm, Nitzsche and Bins",59.259895303349275,18.103388342946886
82442393239b44c19223e6a81bed5b5f,"Johnston, Greenfelder and Hermann",59.30456219127529,17.97362492466555
938ae304d9214be0b1bdacecec0a73f8,Stracke and Sons,59.33737530132388,18.041802462753967
49f480f9c59f40918d200c566ac0a1fb,Dicki Ltd,59.32825095180917,18.04052715985272
ed422ecf03134471803d651526638ce0,Zulauf LLC,59.334289978460454,18.095369781258782
26d7406dbfed471f99a1cacc05c9a163,Greenholt-Bogan,59.2644289003709,18.055542300373908
3cdc43f3aed94805b90191a098a06339,"Rice, Robel and Nienow",59.33463638166299,18.064588034288327
7e1c78e2ddca49cd9864f63961007210,"Russel, Lebsack and Fadel",59.31978673471299,18.090383122542963
92504f37b1214b5da695817e6493eb40,Feeney Inc,59.363990797339795,18.105724393693727
f29704cacdb144818bdcb895f4017ce7,Thompson-Flatley,59.32173089191918,18.058488523669986
aae0008e47c74d158c30f1bbdba67469,Pagac-Cummings,59.36081042440924,18.125985178712725
8ad7d7ab73cd450ab924e18069fc3c19,Stiedemann Ltd,59.31117402393565,18.021966521740215
9b2ca19119b94981af3d2e72508dbed5,Bernhard and Sons,59.33620024023456,18.063998244864358
08759b49602245229ec949f369c63b34,Lind PLC,59.33797660584777,18.08179286453336
ad8bdaf07efc4e648874d4c1121b412f,"Herman, Russel and Dickens",59.32108457514674,18.089795198309133
5ec746a0095648f68de1246823865234,Wiegand PLC,59.29383178073595,18.0753130079801
8e03ee2c82f14f66a2c5eec18d0211e0,Ebert-Nitzsche,59.34656998258436,18.088252447101542
2756fc0fba044620874d0b6793da7c79,"Mitchell, Roberts and Kovacek",59.33068948616311,18.061154039936557
a81cbb55114e482982870f8eee12ee85,Langosh Ltd,59.28422510028115,18.108222800115918
34d8e59ef29e496585727997e697915b,"Braun, Roberts and Morar",59.3459542074806,18.068183338980642
923ce2b0511340db9d5a203d460e64eb,"Kunde, Kohler and Bode",59.33348930580252,18.065767366636127
8381a94be87d41bbb660ac46184fb125,"Casper, Rolfson and Shields",59.347794090017665,18.056659316138088
5b59e4af163742a8ac013091b967870d,Schmeler-Reinger,59.31296237062497,18.033812118548337
ce611ef09a9c41ed82654e0e92378b33,Shanahan-McKenzie,59.346465920960796,18.064006323673432
7173fa2df5b74ea69013c90f7a8acf58,Klocko Inc,59.31890308731463,18.073508555305942
9c1f5f9443634ff5b089397ca6235d91,Bogan Group,59.421753318824315,18.04987006668637
af006dfd0c294f2bb04bf29c5106aa26,Graham-Champlin,59.30438691823406,18.04279614635619
81fa6e4693664a0e83c8491181510fcc,Kautzer Group,59.36680430743174,18.06890531337542
03f386319c1c4abcafd7d5594a11064d,"Huels, O'Keefe and Kling",59.32687676511115,18.065913490136243
b6249ac4c4c6451ab9955808a58311e7,Wuckert and Sons,59.35888342273563,18.038103948965578
c2154f057611405692b4e8824023914d,Senger Inc,59.35333490283837,18.037974387140057
0c4cc4d9c781455dbb6db9612d38bc3d,Aufderhar Inc,59.339045715562044,18.0655095066803
23c7e8e69d0d474aa3554dba560887e3,Block PLC,59.3308550560828,18.06582866334906
8793b86c9c594f0a972887674295f661,Grimes-Schmeler,59.30846114274064,18.115208287840595
5829e2986143417d80c656052888d7ab,Schumm Group,59.30783512158734,18.03199043547253
118695b4e7d34bbab8b7222b813ed31d,Smitham-Klein,59.41390022478592,18.039907431494594
2f1b6cb5f201424b9e9f71f23ab0255d,Swaniawski Inc,59.3823528705378,18.08468414373457
e915fd0556154f7db0def3467cc975f3,Aufderhar and Sons,59.30020082918604,18.053163584059934
e4bc9a095a9a462a988264e147f50f1f,"Russel, Corwin and Johns",59.32484343720647,18.07138115792116
1390fbde68ba42e68c5a01d3e9e1a663,Mills-Waelchi,59.354398329456345,18.066533598747682
05a92adb5b584cd9a0f1d196d03c70b5,"Hills, Hansen and Johns",59.29714948291088,18.0626804605841
1d3a1bea8f7649f5944c574237a5e08b,"Gibson, Hahn and Grady",59.36922928083477,18.097388123261357
7acce9952bdc4a26a7cdb99d1df3863e,Bogisich LLC,59.331806970111344,18.061507316545068
9310a4acb5e34ab091ec7fad2aaa89e4,"Parker, Connelly and Barton",59.303660308548245,18.043203609703827
6aad06f844144653954640d3f35985ba,Mayert-Funk,59.36580515855308,18.05256944525673
5f4b4011ce0743fcbd71789683d5f79a,Kuhn Group,59.33231074490402,18.060549204543662
c81e7458f4d449a89088a6db1ba6d2f5,"Little, Parisian and Kuphal",59.30939031395654,18.073898109374273
42db0575312943da842a3803374ebda1,Haag-Lubowitz,59.370388991331474,18.12431168167181
78639887eac34a00a54c205e184d0109,Lind-Eichmann,59.288885556188745,18.107624631845045
e110ccf734cb4ae08d1340b334ceda2d,Wisozk-Morissette,59.31513226759734,18.036200586603613
3e8fadf803f043429cba49ea576a4e16,Ankunding PLC,59.360524827422076,18.058067308308473
12b0ca988a8449909397c6635ee9ada9,Senger-Will,59.33242791417671,18.065190295225975
1cde0abef60243b5b06e8aaa9361fc10,Shanahan-Mitchell,59.329703362511864,18.039685611408668
b80a92ed236d41108ac01026dea9fddf,Erdman PLC,59.3329580629299,18.06802356990618
96cd349da0dd4926a81e38a1fa5d3d28,"Glover, Gleichner and Metz",59.33584103608473,18.07565259916207
ebe0f5ab9c8142539ee281a2b5429fa3,Nikolaus-Murphy,59.289002856236095,18.103899169073586
05ca66e954df461090e1cc27dc6ac6d0,Lubowitz and Sons,59.33933423318818,18.066179661824382
7347e8d22b7443e9ad765262fcdf3627,"Pagac, Ritchie and Lehner",59.3110851177338,18.050835186167795
1f1296642b0b430fa08341d32096a855,"Ondricka, Herzog and Zemlak",59.37313145108632,18.05345196895437
b44afd95fd27468da96cb33ef9c73c50,"Dietrich, Robel and Mosciski",59.341156304365235,18.121581158593102
cdbe9df49cde4eb799ca90f2a2abdc16,"Stracke, Rempel and Stark",59.353134960051555,18.10422763423974
3f419071f2484d1a93e479bc00a52f3f,Casper Group,59.33735503667354,18.024826714797488
06599786f6ae4e8eb3cab07a72cd607e,Schuster-Lockman,59.30412093866713,18.13042717045901
95241a9c016d4e439edbe9621195c41e,"Lubowitz, Leannon and Kerluke",59.345127786749735,18.045579467285293
e598726ba6814a34a69dc01631b1cc53,"Jacobi, Haley and Adams",59.33336462004215,18.006938058704133
757e5c018a83463ba3dfb1cfef481a03,Runolfsson-Lehner,59.33367680254171,18.045725228308402
c7a5478020c9427d8584f29d6a717f3a,"Morissette, Goyette and Koss",59.35429937019962,18.07676941896328
ecbc24c172ac471eb645b6deaec3b1b5,Kemmer Ltd,59.30648077873815,18.030633174501798
82d96871443b492295e6f9aa30759716,Braun LLC,59.32552561760729,18.09521403955749
48765c369c3048a78b6079bb1417cabe,Moore-Kuhn,59.329853730631335,18.06964416359504
f7d27d61e16946658b5f1babc2e79b44,"Bernier, Gusikowski and Schroeder",59.34354900176662,18.013085338792838
15a781f7d7fd465195920d9ebceb4813,Johnston-Cronin,59.34205960533539,18.061428897221003
a61c9c1c4674424ba51e6cf1d4574dfa,"Padberg, Hauck and Bogan",59.32372021810441,18.063059297535236
daf2ab413e6d44048cb3f1e787c33c05,Wiza and Sons,59.23896789652852,18.049624544020695
650920b0b0a9489fbffc4815ac4b3d8c,Zemlak Ltd,59.29739420106054,18.05609389780332
4155968434fa40da9ee0a6263356565a,"Schimmel, Runte and Waelchi",59.341274912823884,18.082497445214997
0cc0e4b695e9414790ed8a7bb475269f,"Herzog, Kuhn and Swaniawski",59.34283922759507,18.058552948997622
bd01a8b9e859415392894d97e9d2037a,Daugherty Group,59.34026234600811,18.06652205490593
bfa7562e14e44d239d7e3eb55ed388f0,"Dicki, Kautzer and Medhurst",59.36152589107306,18.016814894407357
5f6dc0bc788147608a93988d91ee6217,Gorczany-Littel,59.282648642364215,18.022264897650544
80e990281ba94ab2a400cc7db0b0bcae,Hauck-Carroll,59.32921251927203,18.078250800746076
7ec3cc313da9490c91fb8a0daf25ccef,Bashirian-Ledner,59.319502600026745,18.109090361904812
a7af730eedf748918ba609dc05aeb293,Barton LLC,59.302647565692446,18.058045435412343
7abf73917ad24026a34a4ceea895b0a0,Walter Inc,59.30757953525853,18.046911413267445
5818474d4bf44103baf59ba8124d4cbf,Harvey Group,59.35398056988523,18.02579905327479
9ce09f7c3f544e498f02ed560bbc41c9,Kirlin-Witting,59.338918264850555,18.058628489059995
1b346cd653d14316bf6467f7a8817ea9,Harris-Davis,59.323834608198666,18.06425433470991
bea114449b8245189767de151daeeca4,Volkman-Zemlak,59.34080147445183,18.018587253067743
27fde249ed0a4f8aa3e84315a65930f8,Moore Group,59.336415908933944,18.029363165247897
3bf420d692f34fde979bf1dfd0dacdac,Blanda PLC,59.385954415693334,18.070613825933993
8582e8f4e4c0480fac6796409275793e,"Rau, Yost and Crona",59.34877069070154,18.06705113216237
0351c1c7948b45b0959d471c7201414d,Fadel Ltd,59.348996651316256,18.067472028020227
5df2557aa82a4f04ad1b5bf0247b41e7,Franecki-Rempel,59.32533889941008,18.095135389538434
d949c0e0e2e34f38bb1dbc2168fad0f1,Jewess-Turcotte,59.30642851552777,18.091284451673847
cea8acefc88741f89537f65930b0e389,Adams and Sons,59.340228382461476,18.09020081267065
00e105d4918f43d4a9bc650af9fc5b28,Waters Group,59.327522718084154,18.069033897482708
f4a93b83e4b94c4c8dfafe6346b22810,"Paucek, Gerhold and Roberts",59.30700136712966,18.05890327723651
77932f4e613e4a8ba2752a91b5d7b49d,Beatty-Rippin,59.32656447956677,18.073009230136005
082ca57a3e514c2ca9e9e08261077d97,Moore-Dietrich,59.344370979699114,18.07135853096191
ccc3f3e5542e4d6c97b0ce41d8b302a6,Bosco Inc,59.34755450410352,18.05484643396299
62fdfee1148048a88d39a34058148005,Mertz PLC,59.335737629587705,18.03500075357712
52358f6bbdb249a98abab890ad05bf4d,Johnston PLC,59.34831239645882,18.06834816590094
459cd4e7e5334b96bc7a34cc317dae09,Abshire PLC,59.347674442660754,18.07703071855324
1cdd0784f2fa490f85c8e589bc9d9b25,Lubowitz Group,59.312621548435615,18.063247207817238
17b8ac3345784e86b8cbee5d605d704b,Spinka and Sons,59.32461344927533,18.071954580825267
dca56b825cd941529436714b827b5805,Koss-Koepp,59.37536650647578,18.05591773412445
9d8894ed40f4458c8418e1ac7c4f0585,West-Waelchi,59.33187904906454,18.06577480939255
0c91fa0e7acc4d48ab6f48d467698e16,"Hagenes, Hahn and O'Hara",59.313520689299565,18.07273936078111
3b9e1ad32213484095743f1284dd58f1,"Feeney, Jones and Schaden",59.306955365707445,18.047614662708067
0ac400eec7fb4b5681b89bef73b5a6e1,Hane-Dibbert,59.32820861505072,18.080956494060135
7f2230f57b604459858d9cb6cbbf4703,Muller-Wisoky,59.37566480029577,18.11910848223155
13f4e51b037b428e923704a2509b615b,"Leannon, Luettgen and Veum",59.3332306079097,18.110465245816734
cbde3f523ceb464599adf726b581e2ac,"Marvin, Herzog and Becker",59.347077261654306,18.08043954628748
99586cee5be748a8b6dcae8862bc3b03,"Baumbach, Kulas and Bashirian",59.318537255259066,18.03747862617798
1addd2548ed14eae839b86d93bf897b9,"D'Amore, Christiansen and Renner",59.34420852483837,18.063507322608597
4a910617bcf2427885fbcbfd5912a68c,Davis Ltd,59.331745970197716,18.064098975999386
70328c21512e4b1bbba68ef4c89c1b16,"Hoeger, Bauch and Wyman",59.38224154011336,17.993816551849534
f1cf50549fd94594ba61340f0dc32e23,Wisoky-Buckridge,59.3321254934649,18.059458197146533
3a1a04643ca0479094d51d5ab419f3dd,Conn-Friesen,59.326116351737255,18.06562437574381
2eed931e64a04b6a9364e927adde847d,Welch-Nolan,59.27248681336507,18.047475833349594
4e5dde53f9b545149f6be53f031cac49,Willms PLC,59.33334884278036,18.140704505542445
c347ca54353042d2863dd565a760080e,Renner and Sons,59.277768110114,18.069973980493977
23d2860dcad7478ab8c97499f41c9131,"Littel, Abbott and Bayer",59.37375463393793,18.01491244548136
8d6589edc86b4042891a66718a9c24a2,"Bailey, Stoltenberg and Eichmann",59.34954710549233,18.082833584233015
50da328cd71849bdad84df568d8f3e3e,Strosin-Reichel,59.37429467278676,18.04956505210928
2a03e515f1534feea6cbbea7608b2987,"Sporer, Lind and Rice",59.27988295056567,18.055750601122792
48e9ec18652c4f6298fc53c7d7d48a66,"Lindgren, Borer and Stracke",59.34224269958364,18.06787340067755
d2ffb2cfd4e641e7bb005ce346a9ecb3,Bednar-Cormier,59.351758552166274,18.071114825749305
a2350933c6f64b96877f8a0fa37e0bef,Jakubowski-Walter,59.33828911138375,18.08262001062836
da4bca61ee9346f09578e83854835657,"Dare, Crona and Konopelski",59.31903695903189,18.058017724314663
73311349713a42e2b8c2d1bc1cc443cb,"Johnson, Kovacek and Hand",59.33438777737824,18.069635757664372
70cb5156660e40b686baf515bb3611dc,Bruen-Eichmann,59.30276943480724,18.059529053673092
6f94197bbc424ea0b861b831d4ffab86,"Lemke, Lockman and Gutkowski",59.34521577830849,17.975764148298747
fd336cc14eeb45a9956cdf7f1b143fc2,Murphy-Swaniawski,59.33282295486232,18.057260156306967
a486505a9d374ebeacc0de0a0b0e5f9b,Harber-Lueilwitz,59.370735194425144,18.09137741399672
a633d5adbb144418adbab361cfbd4a59,Hermiston-Price,59.34698632699127,17.98268940342489
87cd190e31c745bf84bfef96c7e0ff75,Gaylord-Turner,59.35897853515748,18.061159738546454
a7881ec048a24f619f7bcf0e1e36a049,Balistreri Inc,59.371462407886085,18.08293199884865
fd82a957746b443196abf7901ee36778,"Von, Denesik and Nikolaus",59.3395211437106,18.041905486323838
7166070dec6544498acea812d65c6aed,"Gulgowski, Kilback and Bednar",59.356417407131204,18.125338162436
7e7f7927b05b49b2a739c545f98ec8b6,Johns Inc,59.333786501201864,18.074064856424222
3e7ef9f18cd1466ea614c5c29a8c1c29,"Powlowski, Towne and Von",59.2288739499769,18.057574473353696
f6ae8140de004245a57ae574d7aa0fed,Langosh-Hayes,59.329219699267775,18.084399551630668
03a1873e8876455bb47807fbfe160c44,"Volkman, Wisozk and Mertz",59.30125690374906,18.100913421008062
4a79de90b6ef45c684aec61c5e26d738,Spencer Group,59.3687634515241,18.08403778043999
5530280f3282468690d5251abd2eddae,Powlowski-Runolfsson,59.342040031401254,18.06683777352675
3cbb52206a934b4a9cd396322458b044,"Krajcik, Keebler and Vandervort",59.30655185346557,18.06192062554982
6e319f60454b4096acabb2693fd12eef,"King, Jones and O'Hara",59.33484197513785,18.054835104956652
39f1af3c36e446239067acf92b157f15,Schiller-Moen,59.336506730250335,18.052807138696497
f3988e5ab0be4b479d134b1e21f19567,Luettgen PLC,59.33688729304648,18.092166679442983
a8682014b075460b8afea0fcb3740844,Hilll-Heaney,59.319210375529444,18.09609435593351
ea879825c823412f8e6acac7545fe6bd,"Schowalter, Jacobs and Goldner",59.39934064671917,18.10337419571269
a031b526858c48e7b4dbe4ee17e3bf2a,Prosacco Ltd,59.38035767164082,18.071810548305226
5a50af2f186248e0828a6cf33a01fb1b,Monahan Inc,59.39416504280772,17.992527579743573
05b6dc95286940159259ff917272186f,Rosenbaum-McCullough,59.33156315225958,18.06051928069825
ac492622b8e748c885cfb882900d0093,"Walter, Kshlerin and Lesch",59.330224934916714,18.0615575400636
4f89743633904baea5094a6b1c4db8b0,Zulauf Ltd,59.32882705174286,18.062874381165404
c38a29e08f254a78b07bd661990644cf,"Pollich, Reilly and McCullough",59.3464227970747,18.034281436356768
d7ada3e663cf44c48c36ce89c472f950,Cormier-O'Conner,59.31057116107911,18.054541728002416
54f6a36f6c48484db949b1896d0cb78e,Heller-Pouros,59.2640130805213,17.995733595051913
4adb211167f14cef98b36c3abd33d8a7,Berge and Sons,59.33152647297449,18.042765842073116
42c131b8fc5246a7b93d28e2a6824e6e,"Smith, Koelpin and Kub",59.296202879502324,18.017258462396843
b49ee69e82184814b9f76d02e6d22d81,Senger-Barton,59.32761045432899,18.06868116954991
7616efd3580f45a8b3273967562ff4b6,"Haag, Kuhic and Monahan",59.34791649101837,17.972564014891923
4ce3b1e057b3426db3f85f078edb2ced,"Ruecker, Moen and Kiehn",59.32982511911509,18.05638018750629
03a8fd133f574a82bbe3724a2ecb15a8,Schulist Ltd,59.33098312902443,18.06591253146439
5e0873a5c2cc489ba935911e13ec9c63,Eichmann-Pfannerstill,59.33668820477464,18.067821585355436
6249a830095e422ead860e2df252932b,"Goodwin, Terry and Gaylord",59.35796007082962,18.050504268047
a9129bf7bd1c4825b4a16926a3992f73,"Predovic, Crooks and Schneider",59.27495144379096,17.992630093338974
87483553210a4c1bba7612cff0d79d74,"Reinger, Connelly and Watsica",59.35183891883404,18.11822749910943
cfb8d3b99d1e482698fcd510f4b3fb93,Zieme-Padberg,59.32168891627232,18.035289971134816
6b6c1f18ac244a12a7246beb6bda96a0,Brakus-Gibson,59.304590226815236,17.98423273378897
dc015e796b904a349409cb31def87233,"Legros, Daugherty and Moore",59.33556794589799,18.06239391638167
2c10b51b406c403c9d63173fe0eca660,Hintz-Reinger,59.33422859002128,18.066222872408193
48f574d745df47b7b67d490883df6378,"Hilpert, Hodkiewicz and Schaden",59.408278288639735,18.053912677357726
69da6e8e02e64cf89ca467eb908a23ae,"Pouros, Streich and Wuckert",59.32921396548389,18.06434369912923
339eb8693b144ab5a1d84e734aca2c80,Jast LLC,59.26410944181665,18.116640360307862
87e7aa04978b4cffa25be1db0bbd5537,Kirlin-Torp,59.33864150682765,18.053314117174192
e012d1c78ef64271b995cf27ee50dc11,"Towne, Bergnaum and Cummings",59.34018068748819,18.056603314001556
25e777673ed14373bacb94d65cc6b638,Howell-Ward,59.338745473825725,18.104170761217627
9ce7a7212de4434ea712a6c5f4059b4b,Denesik-Braun,59.33781818141048,18.078636739100958
f48338f1de0d4227a62f56df24b8d596,Stehr-Beer,59.37034460105768,18.08485087270153
712a5032107148389c7b92013aacab57,"Schamberger, Robel and Jerde",59.33141888727741,18.052498897982623
0eeaa72f69624cabab90ee702b8adbdf,Marks Ltd,59.34938183271331,18.08786805824068
9fbf906a7e244ca9bd012bd50855e2fb,"O'Kon, Rempel and Powlowski",59.307194829866184,18.080637529642434
7aa0e42251f54cd08ddad514ca7eddb2,Eichmann and Sons,59.35173024440789,18.08843061732004
2153a391f4264993b96616893085acac,"Koch, Cartwright and Beier",59.35974979057876,18.003374076543512
2a8806dd1d254576acd7b97003943eac,"Zemlak, Lockman and Effertz",59.31924669428118,18.039648149235624
fd4e366ac81b4645bd62e38d3c2df320,Walsh-Parisian,59.30871128592482,18.0705982358544
983dccbc8c4743be85500176544fa39a,Pouros-Koelpin,59.33542117048413,18.065085312555503
75d879a199514368a3cd668d5ebd7e0e,Gusikowski PLC,59.33306562903641,18.065344774977472
76e5929daf42496b9e2ae70fecebed31,Hermiston-Von,59.336002105982054,18.08717502263454
3ff56e93c8ad4fd4835275ec3ec3d9b8,Hessel PLC,59.3189986795303,18.06888364048839
6d017300aa974e0593d290d01c2a150f,Pfeffer and Sons,59.33330364004602,18.069765208915573
90bd2f9fd0984cd7a7613cfef8c322bf,"Kunde, Ankunding and Schimmel",59.31647496788695,18.045026919880247
076b26baaf494a94ad392de35d8a0fc2,Strosin-Koss,59.36933583192304,18.105194046137417
16fb2b628f2744c292d0e81b77dc8998,Batz-Bechtelar,59.274111389371676,18.120151024179446
bd99c9f555ab4ac6b7f93f53aa49c731,"Cummerata, Macejkovic and Kuhic",59.420235585894034,18.05210769630155
58a79f0b178c486d98f8883f98792626,Balistreri Ltd,59.33310160577742,18.063323159507718
b14ed5a261dc4d4891085f96bb48d0fe,"Greenholt, Swift and Gutkowski",59.336626258811,18.050973542765163
e7af939ff5ce41d3b831669b746eb126,Terry Inc,59.31454194650595,18.020198302558622
c9659138954a4bdb9fab6d6f15d72a3a,"Boehm, Haley and Pfannerstill",59.31081659024513,18.06689884668276
7ebb4f0e470247edbc25b2a37000292b,"Hammes, Huels and O'Connell",59.35864784497764,18.025439018704244
38e0200e743042ea9b5dc2b3bd30e9c8,"Buckridge, Reynolds and Koepp",59.30402852951908,18.06857646083789
e5870421b8824eeeae3edc6f1c0ed718,Adams and Sons,59.33255986884739,18.0665669394284
38163ca0f8ce429890a1001e0a1f39c5,Moore-Langworth,59.337617745042245,18.068508006364656
df2d91e1e47847788690f3952a73e375,"Little, Carter and Denesik",59.33786031886352,18.03558811914821
a0edb1be749a400892dd179be533fd1b,"Ratke, Johns and Johns",59.32568824219856,18.06126968173083
1f235b7ac5904c61be1f75171ab00b18,Spinka and Sons,59.369809859656776,18.069108887876595
3960936f7660455f951e3d6604918495,Fritsch-Will,59.340979100100256,18.06347209970732
2710e99534c4439ba075049ae2982de5,McLaughlin-Durgan,59.33228487366906,18.06511440605788
13cf36d3f69a4ff3955ae512ba972995,"O'Kon, Mayert and Sauer",59.33357739959856,18.070524973892336
103c7b8224be4cfbb0426c863353f314,McGlynn-Lynch,59.334236256115574,18.05819636095276
428a86ebc04c47dcb2c5bebdda328ecb,Satterfield-Rohan,59.338936406837924,18.053002637840837
69c0370dca5b457883dc0bcf52d8a1e0,Fadel-Kutch,59.28781408227096,18.049932594867364
c73060bba81a488287825ddbed66439c,Upton PLC,59.31850864897357,18.0611991516662
3b29c072e8114fde974a220257542c15,"King, Sanford and Wisoky",59.320921233579696,18.09615744188164
5f56923929b041eda0db3b967f19892e,"Reinger, Weimann and Bauch",59.352485528743564,18.13251874404674
0982564db3754affadfd1186fa51ad46,Dicki PLC,59.31345218233418,17.97000437893435
2070174dbd0148fba0de02ea3ea2f4a1,Weimann-Dicki,59.322058761158445,18.06179866732569
d035bd23e3ff466b99a4ea2d761d439f,Keeling PLC,59.271059466811955,18.139529281831237
7069e9eeb98f407d8d07fe4922683834,"Pacocha, Reynolds and Jewess",59.310039728092484,18.0898654948473
7bdaddcb24e94e2cb493835823e85cad,Terry PLC,59.33054460367423,18.060596318975463
1c9a5a258f784c8d8355971163850a6a,"Herman, Vandervort and Pagac",59.311263475619846,18.080038489337376
1b546f63c7e849228fc469dc05b20222,"Cummings, Skiles and Raynor",59.339623082047666,18.03772248587554
55cd4859bfc44a268c902a61aa63f8db,"Leuschke, Beahan and Sanford",59.32684910644338,18.082634631802303
418e95e7fd1b4d92bd448f371849101d,Aufderhar-Franecki,59.32278233819118,18.07019973871051
a028e0cb8fbc4df984f0e3c5a30d708e,Price Group,59.3272335462572,18.066356434303923
8f4298e38a1b4695b4660744fe03c085,Kihn LLC,59.28344153972958,18.01368089604087
f4c70213354d4dbb96231deee3684df5,Daugherty Inc,59.38682835235236,18.07324216650727
41e859cb1c62445ab958419973a54559,Cronin Ltd,59.325781442104955,18.05249908508922
39126df525f54383a51fea539a3aac04,"Cummings, McDermott and Swaniawski",59.34732917895709,18.07808752335948
f98b9662e1cd462e8f9ef104ca1592b6,Ritchie Group,59.32573332256263,18.033085168141923
5f95cc7a4de64daa95825bf5ce89ba32,"Gaylord, Sipes and Lockman",59.292086686264895,18.077239152159734
4b54fbf5b2674bcd91e85c4871023a11,"Murphy, Kuhlman and Schaden",59.33231674123215,18.070547337535125
a9da52a7728f48769891981348411070,"Kunze, Wilkinson and Rempel",59.3314969671967,18.060948719337325
a0c046bf662943e6860aea901e9f3f99,Buckridge Group,59.33347722780991,18.066529160402606
a4b446c2fe0c48388eecad685da002c1,Bayer-Connelly,59.3234602960388,18.1180816139923
a51247ba86c342f6ba53b0ae95961c56,"Hickle, McClure and Hilpert",59.35046225126866,18.13024402002923
6bf331956f6049c687812a51336e2d14,"Kris, Johnson and Emard",59.332705206674376,18.058782748540533
cae94a7cf5ca421b9e4905420534bcf4,"Heidenreich, Howe and Beier",59.30523438688752,18.035055792654475
b6c94dc668fe495494c48df896fe9596,Weimann Group,59.334826138461864,18.051573976702937
874bb233dfd243b59aaac11528e22df5,Bogisich Group,59.33433970906716,18.062569902139746
7cee04f455844b4da337bd381d618b78,"Koch, Powlowski and Wisoky",59.24275154242542,18.07624014458941
4bf3c7e7f8c44e239f8f00a6df9f0727,"Schinner, Gaylord and Hessel",59.34871123342968,18.06739756917173
13e0e0087a774b81b35076f6a5eaf495,Powlowski-Powlowski,59.3378291339047,18.053680125151182
0fdc71fb13f9427092cc2b95be9c0704,Sawayn-Kovacek,59.35395198097987,18.089860929371486
c5edd387354948bbaff360fc3ed8ffcb,"Bergstrom, Koelpin and Cummerata",59.373214223943265,18.004094369134716
51d33b26411c40c5b4848a8078723724,Connelly-Marks,59.323248646210224,18.03856774474124
512a1038ffb8452da98d246b8e160cbf,Schroeder-Gottlieb,59.33210429376661,18.06475057911423
b85cac590c6b4e6493fb302a0ae8f221,Gibson-Boehm,59.27758480551955,18.015699678785445
36b7241317794141877af9dd6f7e7383,King LLC,59.33232640774582,18.06433578661141
fa8f32eaee1d4d9facf4e3c73e620401,Howell-Waelchi,59.335121589213145,18.074286395158087
37b9010feed64339af9628fa6595b880,Torphy LLC,59.33061438302837,18.06215082791043
83a87dea73014c0a9a718d0f3eb17e96,Grant Ltd,59.33385322599988,18.070577898365556
16d6f0a6cecf49a68eb31314f35aa84d,Steuber PLC,59.35533103551594,18.05392613366999
523740a192964242827bc53598ab54bd,Sipes-Rohan,59.319976123511765,18.08206367971011
407cbcb3783c4c28a5b9750b5c75e441,Toy-Marquardt,59.37397108712485,18.04865012358567
fad359cefa7845dfb56061b6e8dcc7d6,"Wyman, Jakubowski and Howe",59.341677219351816,18.071963865755272
00f3f78ad65c40318be17db340ac72b6,Will-Dare,59.32940232250382,18.06821136526586
e9670d1c54c3492fbab6cbcbca8b5b80,Kunde PLC,59.33337580014979,18.056604200350932
61f3903e2652449198f7c2a2a85c9d8b,Mante-Gutmann,59.33633281903067,18.05191551867354
b8fcae2fc85e48d3ac3d33bc3bbab019,"Auer, Gusikowski and Dicki",59.270842909269625,18.134179349558693
